2,country13,city38
5,country14,city38
6,country15,city38
7,country16,city38
5,country17,city38
8,country18,city38
10,country19,city38
3,country2,city38
7,country20,city38
10,country21,city38
6,country22,city38
6,country23,city38
4,country24,city38
7,country25,city38
8,country26,city38
5,country27,city38
2,country28,city38
4,country3,city38
3,country4,city38
4,country5,city38
11,country6,city38
9,country7,city38
6,country8,city38
2,country9,city38
10,country0,city39
7,country1,city39
11,country10,city39
6,country11,city39
6,country12,city39
5,country13,city39
8,country14,city39
10,country15,city39
9,country16,city39
8,country17,city39
8,country18,city39
6,country19,city39
7,country2,city39
6,country20,city39
3,country21,city39
6,country22,city39
9,country23,city39
5,country24,city39
1,country25,city39
5,country26,city39
4,country27,city39
4,country28,city39
4,country3,city39
6,country4,city39
4,country5,city39
8,country6,city39
8,country7,city39
8,country8,city39
7,country9,city39
9,country0,city4
8,country1,city4
6,country10,city4
9,country11,city4
8,country12,city4
9,country13,city4
5,country14,city4
12,country15,city4
6,country16,city4
5,country17,city4
2,country18,city4
7,country19,city4
12,country2,city4
8,country20,city4
3,country21,city4
7,country22,city4
2,country23,city4
6,country24,city4
7,country25,city4
4,country26,city4
11,country27,city4
5,country28,city4
9,country3,city4
5,country4,city4
9,country5,city4
7,country6,city4
9,country7,city4
3,country8,city4
8,country9,city4
5,country0,city40
5,country1,city40
12,country10,city40
7,country11,city40
10,country12,city40
6,country13,city40
9,country14,city40
6,country15,city40
4,country16,city40
6,country17,city40
9,country18,city40
7,country19,city40
4,country2,city40
5,country20,city40
11,country21,city40
7,country22,city40
8,country23,city40
4,country24,city40
9,country25,city40
6,country26,city40
13,country27,city40
7,country28,city40
5,country3,city40
10,country4,city40
9,country5,city40
3,country6,city40
10,country7,city40
7,country8,city40
5,country9,city40
10,country0,city41
6,country1,city41
5,country10,city41
6,country11,city41
5,country12,city41
4,country13,city41
10,country14,city41
8,country15,city41
9,country16,city41
2,country17,city41
11,country18,city41
11,country19,city41
9,country2,city41
6,country20,city41
8,country21,city41
8,country22,city41
8,country23,city41
4,country24,city41
4,country25,city41
6,country26,city41
6,country27,city41
4,country28,city41
6,country3,city41
7,country4,city41
5,country5,city41
5,country6,city41
6,country7,city41
6,country8,city41
10,country9,city41
6,country0,city42
7,country1,city42
14,country10,city42
7,country11,city42
9,country12,city42
5,country13,city42
3,country14,city42
2,country15,city42
6,country16,city42
9,country17,city42
5,country18,city42
4,country19,city42
7,country2,city42
2,country20,city42
10,country21,city42
10,country22,city42
3,country23,city42
8,country24,city42
7,country25,city42
6,country26,city42
6,country27,city42
3,country28,city42
9,country3,city42
10,country4,city42
8,country5,city42
7,country6,city42
5,country7,city42
6,country8,city42
3,country9,city42
7,country0,city43
7,country1,city43
5,country10,city43
2,country11,city43
7,country12,city43
5,country13,city43
5,country14,city43
5,country15,city43
3,country16,city43
5,country17,city43
5,country18,city43
9,country19,city43
9,country2,city43
7,country20,city43
6,country21,city43
8,country22,city43
4,country23,city43
3,country24,city43
6,country25,city43
5,country26,city43
10,country27,city43
7,country28,city43
9,country3,city43
5,country4,city43
3,country5,city43
7,country6,city43
7,country7,city43
4,country8,city43
4,country9,city43
5,country0,city44
7,country1,city44
8,country10,city44
7,country11,city44
10,country12,city44
10,country13,city44
3,country14,city44
10,country15,city44
7,country16,city44
9,country17,city44
4,country18,city44
5,country19,city44
6,country2,city44
5,country20,city44
13,country21,city44
12,country22,city44
7,country23,city44
9,country24,city44
7,country25,city44
13,country26,city44
6,country27,city44
7,country28,city44
8,country3,city44
4,country4,city44
5,country5,city44
2,country6,city44
10,country7,city44
4,country8,city44
8,country9,city44
10,country0,city45
12,country1,city45
8,country10,city45
9,country11,city45
5,country12,city45
6,country13,city45
7,country14,city45
9,country15,city45
11,country16,city45
8,country17,city45
5,country18,city45
8,country19,city45
9,country2,city45
9,country20,city45
5,country21,city45
10,country22,city45
10,country23,city45
7,country24,city45
12,country25,city45
7,country26,city45
7,country27,city45
7,country28,city45
3,country3,city45
11,country4,city45
6,country5,city45
3,country6,city45
12,country7,city45
6,country8,city45
6,country9,city45
9,country0,city46
5,country1,city46
6,country10,city46
9,country11,city46
7,country12,city46
14,country13,city46
7,country14,city46
3,country15,city46
9,country16,city46
8,country17,city46
5,country18,city46
10,country19,city46
6,country2,city46
5,country20,city46
9,country21,city46
3,country22,city46
6,country23,city46
8,country24,city46
11,country25,city46
7,country26,city46
4,country27,city46
5,country28,city46
6,country3,city46
4,country4,city46
5,country5,city46
3,country6,city46
3,country7,city46
6,country8,city46
8,country9,city46
10,country0,city47
5,country1,city47
7,country10,city47
4,country11,city47
7,country12,city47
2,country13,city47
8,country14,city47
8,country15,city47
5,country16,city47
8,country17,city47
10,country18,city47
2,country19,city47
10,country2,city47
12,country20,city47
9,country21,city47
7,country22,city47
11,country23,city47
3,country24,city47
4,country25,city47
5,country26,city47
1,country27,city47
4,country28,city47
9,country3,city47
8,country4,city47
5,country5,city47
10,country6,city47
1,country7,city47
8,country8,city47
5,country9,city47
12,country0,city48
4,country1,city48
8,country10,city48
8,country11,city48
9,country12,city48
4,country13,city48
10,country14,city48
13,country15,city48
5,country16,city48
5,country17,city48
9,country18,city48
5,country19,city48
7,country2,city48
7,country20,city48
8,country21,city48
5,country22,city48
9,country23,city48
3,country24,city48
9,country25,city48
11,country26,city48
7,country27,city48
4,country28,city48
6,country3,city48
5,country4,city48
6,country5,city48
12,country6,city48
7,country7,city48
5,country8,city48
4,country9,city48
4,country0,city49
7,country1,city49
7,country10,city49
7,country11,city49
8,country12,city49
6,country13,city49
11,country14,city49
9,country15,city49
11,country16,city49
8,country17,city49
7,country18,city49
2,country19,city49
10,country2,city49
2,country20,city49
7,country21,city49
6,country22,city49
9,country23,city49
4,country24,city49
7,country25,city49
11,country26,city49
9,country27,city49
4,country28,city49
4,country3,city49
10,country4,city49
5,country5,city49
4,country6,city49
8,country7,city49
9,country8,city49
7,country9,city49
11,country0,city5
8,country1,city5
8,country10,city5
7,country11,city5
5,country12,city5
12,country13,city5
5,country14,city5
6,country15,city5
7,country16,city5
5,country17,city5
8,country18,city5
4,country19,city5
8,country2,city5
7,country20,city5
7,country21,city5
6,country22,city5
7,country23,city5
4,country24,city5
8,country25,city5
9,country26,city5
6,country27,city5
5,country28,city5
10,country3,city5
6,country4,city5
10,country5,city5
5,country6,city5
8,country7,city5
7,country8,city5
6,country9,city5
9,country0,city50
12,country1,city50
3,country10,city50
7,country11,city50
5,country12,city50
7,country13,city50
13,country14,city50
1,country15,city50
6,country16,city50
5,country17,city50
5,country18,city50
3,country19,city50
2,country2,city50
6,country20,city50
5,country21,city50
6,country22,city50
14,country23,city50
4,country24,city50
12,country25,city50
8,country26,city50
6,country27,city50
12,country28,city50
4,country3,city50
12,country4,city50
4,country5,city50
5,country6,city50
6,country7,city50
10,country8,city50
6,country9,city50
4,country0,city51
7,country1,city51
9,country10,city51
3,country11,city51
8,country12,city51
4,country13,city51
8,country14,city51
8,country15,city51
9,country16,city51
9,country17,city51
7,country18,city51
6,country19,city51
2,country2,city51
6,country20,city51
7,country21,city51
4,country22,city51
6,country23,city51
4,country24,city51
8,country25,city51
6,country26,city51
4,country27,city51
5,country28,city51
2,country3,city51
9,country4,city51
8,country5,city51
6,country6,city51
5,country7,city51
9,country8,city51
5,country9,city51
5,country0,city52
8,country1,city52
10,country10,city52
5,country11,city52
7,country12,city52
5,country13,city52
9,country14,city52
8,country15,city52
3,country16,city52
5,country17,city52
3,country18,city52
6,country19,city52
5,country2,city52
2,country20,city52
13,country21,city52
2,country22,city52
9,country23,city52
7,country24,city52
9,country25,city52
11,country26,city52
6,country27,city52
7,country28,city52
7,country3,city52
16,country4,city52
11,country5,city52
10,country6,city52
8,country7,city52
9,country8,city52
7,country9,city52
7,country0,city53
3,country1,city53
3,country10,city53
8,country11,city53
10,country12,city53
8,country13,city53
8,country14,city53
5,country15,city53
8,country16,city53
6,country17,city53
9,country18,city53
3,country19,city53
7,country2,city53
4,country20,city53
7,country21,city53
6,country22,city53
10,country23,city53
10,country24,city53
10,country25,city53
7,country26,city53
8,country27,city53
4,country28,city53
10,country3,city53
7,country4,city53
6,country5,city53
12,country6,city53
5,country7,city53
7,country8,city53
5,country9,city53
6,country0,city54
6,country1,city54
4,country10,city54
5,country11,city54
10,country12,city54
10,country13,city54
5,country14,city54
7,country15,city54
3,country16,city54
10,country17,city54
3,country18,city54
7,country19,city54
8,country2,city54
7,country20,city54
6,country21,city54
4,country22,city54
8,country23,city54
7,country24,city54
11,country25,city54
8,country26,city54
6,country27,city54
7,country28,city54
6,country3,city54
5,country4,city54
7,country5,city54
11,country6,city54
8,country7,city54
11,country8,city54
5,country9,city54
11,country0,city55
5,country1,city55
10,country10,city55
8,country11,city55
10,country12,city55
6,country13,city55
8,country14,city55
3,country15,city55
10,country16,city55
6,country17,city55
12,country18,city55
10,country19,city55
2,country2,city55
3,country20,city55
4,country21,city55
5,country22,city55
9,country23,city55
3,country24,city55
8,country25,city55
10,country26,city55
6,country27,city55
9,country28,city55
10,country3,city55
7,country4,city55
4,country5,city55
3,country6,city55
6,country7,city55
6,country8,city55
16,country9,city55
11,country0,city56
10,country1,city56
8,country10,city56
6,country11,city56
8,country12,city56
7,country13,city56
5,country14,city56
8,country15,city56
4,country16,city56
4,country17,city56
5,country18,city56
4,country19,city56
6,country2,city56
4,country20,city56
6,country21,city56
11,country22,city56
10,country23,city56
8,country24,city56
10,country25,city56
3,country26,city56
6,country27,city56
4,country28,city56
14,country3,city56
8,country4,city56
11,country5,city56
5,country6,city56
10,country7,city56
8,country8,city56
9,country9,city56
8,country0,city57
6,country1,city57
12,country10,city57
9,country11,city57
4,country12,city57
5,country13,city57
8,country14,city57
9,country15,city57
10,country16,city57
7,country17,city57
7,country18,city57
7,country19,city57
10,country2,city57
4,country20,city57
9,country21,city57
5,country22,city57
8,country23,city57
5,country24,city57
10,country25,city57
7,country26,city57
9,country27,city57
2,country28,city57
3,country3,city57
3,country4,city57
8,country5,city57
3,country6,city57
4,country7,city57
7,country8,city57
8,country9,city57
12,country0,city58
11,country1,city58
3,country10,city58
3,country11,city58
10,country12,city58
11,country13,city58
9,country14,city58
5,country15,city58
5,country16,city58
7,country17,city58
7,country18,city58
4,country19,city58
10,country2,city58
12,country20,city58
10,country21,city58
5,country22,city58
3,country23,city58
9,country24,city58
2,country25,city58
7,country26,city58
3,country27,city58
8,country28,city58
7,country3,city58
9,country4,city58
5,country5,city58
8,country6,city58
5,country7,city58
5,country8,city58
5,country9,city58
6,country0,city59
7,country1,city59
3,country10,city59
5,country11,city59
12,country12,city59
5,country13,city59
4,country14,city59
8,country15,city59
7,country16,city59
3,country17,city59
7,country18,city59
7,country19,city59
7,country2,city59
5,country20,city59
10,country21,city59
3,country22,city59
2,country23,city59
5,country24,city59
8,country25,city59
8,country26,city59
5,country27,city59
7,country28,city59
5,country3,city59
6,country4,city59
5,country5,city59
8,country6,city59
8,country7,city59
10,country8,city59
5,country9,city59
9,country0,city6
5,country1,city6
8,country10,city6
9,country11,city6
7,country12,city6
6,country13,city6
3,country14,city6
2,country15,city6
13,country16,city6
11,country17,city6
4,country18,city6
11,country19,city6
8,country2,city6
5,country20,city6
7,country21,city6
6,country22,city6
11,country23,city6
7,country24,city6
7,country25,city6
8,country26,city6
7,country27,city6
5,country28,city6
4,country3,city6
8,country4,city6
5,country5,city6
7,country6,city6
6,country7,city6
12,country8,city6
9,country9,city6
6,country0,city60
4,country1,city60
11,country10,city60
6,country11,city60
3,country12,city60
8,country13,city60
6,country14,city60
8,country15,city60
3,country16,city60
4,country17,city60
9,country18,city60
8,country19,city60
6,country2,city60
7,country20,city60
3,country21,city60
4,country22,city60
4,country23,city60
9,country24,city60
5,country25,city60
8,country26,city60
3,country27,city60
8,country28,city60
9,country3,city60
8,country4,city60
7,country5,city60
7,country6,city60
2,country7,city60
10,country8,city60
9,country9,city60
9,country0,city61
10,country1,city61
6,country10,city61
2,country11,city61
3,country12,city61
8,country13,city61
7,country14,city61
7,country15,city61
5,country16,city61
5,country17,city61
6,country18,city61
2,country19,city61
6,country2,city61
8,country20,city61
6,country21,city61
6,country22,city61
8,country23,city61
10,country24,city61
5,country25,city61
4,country26,city61
13,country27,city61
3,country28,city61
4,country3,city61
6,country4,city61
11,country5,city61
12,country6,city61
11,country7,city61
6,country8,city61
7,country9,city61
5,country0,city62
9,country1,city62
5,country10,city62
6,country11,city62
3,country12,city62
10,country13,city62
6,country14,city62
2,country15,city62
8,country16,city62
8,country17,city62
8,country18,city62
6,country19,city62
4,country2,city62
9,country20,city62
6,country21,city62
11,country22,city62
6,country23,city62
6,country24,city62
11,country25,city62
9,country26,city62
7,country27,city62
6,country28,city62
7,country3,city62
5,country4,city62
4,country6,city62
7,country7,city62
7,country8,city62
7,country9,city62
8,country0,city63
6,country1,city63
5,country10,city63
5,country11,city63
6,country12,city63
4,country13,city63
10,country14,city63
4,country15,city63
9,country16,city63
5,country17,city63
5,country18,city63
6,country19,city63
3,country2,city63
7,country20,city63
7,country21,city63
9,country22,city63
2,country23,city63
7,country24,city63
9,country25,city63
5,country26,city63
6,country27,city63
8,country28,city63
3,country3,city63
9,country4,city63
4,country5,city63
10,country6,city63
12,country7,city63
8,country8,city63
7,country9,city63
10,country0,city64
4,country1,city64
11,country10,city64
4,country11,city64
13,country12,city64
8,country13,city64
7,country14,city64
8,country15,city64
5,country16,city64
7,country17,city64
8,country18,city64
9,country19,city64
6,country2,city64
10,country20,city64
7,country21,city64
5,country22,city64
5,country23,city64
13,country24,city64
7,country25,city64
10,country26,city64
9,country27,city64
6,country28,city64
12,country3,city64
7,country4,city64
11,country5,city64
7,country6,city64
5,country7,city64
8,country8,city64
7,country9,city64
5,country0,city65
8,country1,city65
4,country10,city65
8,country11,city65
11,country12,city65
5,country13,city65
12,country14,city65
10,country15,city65
11,country16,city65
5,country17,city65
6,country18,city65
8,country19,city65
8,country2,city65
3,country20,city65
6,country21,city65
10,country22,city65
4,country23,city65
6,country24,city65
6,country25,city65
4,country26,city65
9,country27,city65
9,country28,city65
5,country3,city65
4,country4,city65
10,country5,city65
9,country6,city65
3,country7,city65
5,country8,city65
4,country9,city65
10,country0,city66
7,country1,city66
8,country10,city66
9,country11,city66
10,country12,city66
5,country13,city66
6,country14,city66
7,country15,city66
4,country16,city66
10,country17,city66
9,country18,city66
4,country19,city66
9,country2,city66
4,country20,city66
8,country21,city66
6,country22,city66
4,country23,city66
11,country24,city66
8,country25,city66
8,country26,city66
7,country27,city66
9,country28,city66
7,country3,city66
2,country4,city66
10,country5,city66
6,country6,city66
9,country7,city66
8,country8,city66
8,country9,city66
12,country0,city67
4,country1,city67
7,country10,city67
9,country11,city67
5,country12,city67
9,country13,city67
6,country14,city67
4,country15,city67
6,country16,city67
4,country17,city67
8,country18,city67
7,country19,city67
5,country2,city67
7,country20,city67
6,country21,city67
7,country22,city67
6,country23,city67
6,country24,city67
6,country25,city67
5,country26,city67
3,country27,city67
8,country28,city67
12,country3,city67
11,country4,city67
7,country5,city67
9,country6,city67
9,country7,city67
8,country8,city67
5,country9,city67
5,country0,city68
5,country1,city68
3,country10,city68
11,country11,city68
9,country12,city68
8,country13,city68
8,country14,city68
2,country15,city68
2,country16,city68
13,country17,city68
8,country18,city68
3,country19,city68
4,country2,city68
6,country20,city68
6,country21,city68
4,country22,city68
8,country23,city68
6,country24,city68
7,country25,city68
9,country26,city68
6,country27,city68
5,country28,city68
9,country3,city68
5,country4,city68
4,country5,city68
9,country6,city68
6,country7,city68
9,country8,city68
7,country9,city68
13,country0,city69
12,country1,city69
7,country10,city69
5,country11,city69
10,country12,city69
9,country13,city69
3,country14,city69
7,country15,city69
4,country16,city69
5,country17,city69
6,country18,city69
6,country19,city69
8,country2,city69
6,country20,city69
7,country21,city69
6,country22,city69
7,country23,city69
5,country24,city69
6,country25,city69
7,country26,city69
4,country27,city69
6,country28,city69
9,country3,city69
4,country4,city69
8,country5,city69
8,country6,city69
8,country7,city69
6,country8,city69
6,country9,city69
6,country0,city7
6,country1,city7
8,country10,city7
9,country11,city7
7,country12,city7
8,country13,city7
5,country14,city7
4,country15,city7
5,country16,city7
8,country17,city7
9,country18,city7
10,country19,city7
7,country2,city7
8,country20,city7
6,country21,city7
7,country22,city7
4,country23,city7
7,country24,city7
5,country25,city7
4,country26,city7
4,country27,city7
11,country28,city7
8,country3,city7
3,country4,city7
6,country5,city7
2,country6,city7
10,country7,city7
8,country8,city7
8,country9,city7
5,country0,city70
11,country1,city70
7,country10,city70
6,country11,city70
6,country12,city70
4,country13,city70
9,country14,city70
8,country15,city70
11,country16,city70
6,country17,city70
10,country18,city70
1,country19,city70
10,country2,city70
6,country20,city70
11,country21,city70
5,country22,city70
6,country23,city70
10,country24,city70
6,country25,city70
6,country26,city70
5,country27,city70
6,country28,city70
3,country3,city70
2,country4,city70
6,country5,city70
4,country6,city70
3,country7,city70
4,country8,city70
3,country9,city70
9,country0,city71
7,country1,city71
8,country10,city71
7,country11,city71
5,country12,city71
8,country13,city71
6,country14,city71
11,country15,city71
4,country16,city71
8,country17,city71
6,country18,city71
10,country19,city71
9,country2,city71
8,country20,city71
9,country21,city71
5,country22,city71
7,country23,city71
4,country24,city71
6,country25,city71
10,country26,city71
11,country27,city71
8,country28,city71
7,country3,city71
12,country4,city71
3,country5,city71
7,country6,city71
5,country7,city71
5,country8,city71
8,country9,city71
7,country0,city72
6,country1,city72
9,country10,city72
10,country11,city72
4,country12,city72
4,country13,city72
6,country14,city72
3,country15,city72
5,country16,city72
6,country17,city72
5,country18,city72
8,country19,city72
10,country2,city72
7,country20,city72
7,country21,city72
11,country22,city72
9,country23,city72
5,country24,city72
5,country25,city72
4,country26,city72
7,country27,city72
6,country28,city72
6,country3,city72
9,country4,city72
7,country5,city72
8,country6,city72
7,country7,city72
4,country8,city72
10,country9,city72
10,country0,city73
5,country1,city73
8,country10,city73
7,country11,city73
5,country12,city73
2,country13,city73
7,country14,city73
4,country15,city73
4,country16,city73
6,country17,city73
4,country18,city73
7,country19,city73
8,country2,city73
5,country20,city73
5,country21,city73
8,country22,city73
5,country23,city73
7,country24,city73
9,country25,city73
6,country26,city73
5,country27,city73
9,country28,city73
5,country3,city73
10,country4,city73
9,country5,city73
6,country6,city73
8,country7,city73
10,country8,city73
11,country9,city73
7,country0,city74
6,country1,city74
6,country10,city74
5,country11,city74
5,country12,city74
4,country13,city74
5,country14,city74
3,country15,city74
10,country16,city74
5,country17,city74
7,country18,city74
6,country19,city74
2,country2,city74
6,country20,city74
7,country21,city74
7,country22,city74
10,country23,city74
5,country24,city74
11,country25,city74
12,country26,city74
6,country27,city74
5,country28,city74
7,country3,city74
5,country4,city74
6,country5,city74
6,country6,city74
10,country7,city74
4,country8,city74
3,country9,city74
13,country0,city75
6,country1,city75
7,country10,city75
12,country11,city75
11,country12,city75
6,country13,city75
4,country14,city75
5,country15,city75
9,country16,city75
11,country17,city75
10,country18,city75
6,country19,city75
6,country2,city75
4,country20,city75
13,country21,city75
4,country22,city75
6,country23,city75
3,country24,city75
3,country25,city75
6,country26,city75
6,country27,city75
10,country28,city75
5,country3,city75
6,country4,city75
14,country5,city75
6,country6,city75
1,country7,city75
6,country8,city75
4,country9,city75
6,country0,city76
5,country1,city76
3,country10,city76
4,country11,city76
6,country12,city76
6,country13,city76
12,country14,city76
8,country15,city76
5,country16,city76
6,country17,city76
6,country18,city76
9,country19,city76
6,country2,city76
6,country20,city76
7,country21,city76
6,country22,city76
5,country23,city76
5,country24,city76
10,country25,city76
7,country26,city76
10,country27,city76
9,country28,city76
12,country3,city76
5,country4,city76
5,country5,city76
10,country6,city76
5,country7,city76
10,country8,city76
6,country9,city76
5,country0,city77
8,country1,city77
9,country10,city77
4,country11,city77
10,country12,city77
3,country13,city77
3,country14,city77
3,country15,city77
11,country16,city77
6,country17,city77
4,country18,city77
6,country19,city77
3,country2,city77
6,country20,city77
8,country21,city77
6,country22,city77
10,country23,city77
10,country24,city77
5,country25,city77
6,country26,city77
8,country27,city77
10,country28,city77
6,country3,city77
3,country4,city77
9,country5,city77
7,country6,city77
4,country7,city77
8,country8,city77
11,country9,city77
7,country0,city78
9,country1,city78
3,country10,city78
7,country11,city78
4,country12,city78
8,country13,city78
7,country14,city78
10,country15,city78
5,country16,city78
2,country17,city78
4,country18,city78
5,country19,city78
6,country2,city78
5,country20,city78
7,country21,city78
9,country22,city78
9,country23,city78
8,country24,city78
5,country25,city78
2,country26,city78
9,country27,city78
4,country28,city78
6,country3,city78
4,country4,city78
8,country5,city78
11,country6,city78
3,country7,city78
10,country8,city78
4,country9,city78
6,country0,city79
11,country1,city79
7,country10,city79
6,country11,city79
6,country12,city79
5,country13,city79
3,country14,city79
8,country15,city79
9,country16,city79
7,country17,city79
3,country18,city79
6,country19,city79
1,country2,city79
7,country20,city79
5,country21,city79
8,country22,city79
4,country23,city79
9,country24,city79
9,country25,city79
7,country26,city79
8,country27,city79
8,country28,city79
4,country3,city79
7,country4,city79
8,country5,city79
9,country6,city79
8,country7,city79
8,country8,city79
10,country9,city79
2,country0,city8
8,country1,city8
4,country10,city8
7,country11,city8
9,country12,city8
9,country13,city8
7,country14,city8
7,country15,city8
5,country16,city8
6,country17,city8
7,country18,city8
9,country19,city8
7,country2,city8
7,country20,city8
5,country21,city8
4,country22,city8
5,country23,city8
8,country24,city8
10,country25,city8
8,country26,city8
6,country27,city8
6,country28,city8
5,country3,city8
7,country4,city8
9,country5,city8
4,country6,city8
10,country7,city8
7,country8,city8
12,country9,city8
8,country0,city80
7,country1,city80
8,country10,city80
8,country11,city80
12,country12,city80
6,country13,city80
7,country14,city80
13,country15,city80
9,country16,city80
7,country17,city80
5,country18,city80
14,country19,city80
8,country2,city80
10,country20,city80
6,country21,city80
5,country22,city80
6,country23,city80
9,country24,city80
10,country25,city80
4,country26,city80
11,country27,city80
11,country28,city80
9,country3,city80
8,country4,city80
8,country5,city80
7,country6,city80
8,country7,city80
6,country8,city80
6,country9,city80
4,country0,city81
7,country1,city81
5,country10,city81
10,country11,city81
7,country12,city81
5,country13,city81
9,country14,city81
5,country15,city81
10,country16,city81
4,country17,city81
1,country18,city81
16,country19,city81
6,country2,city81
5,country20,city81
13,country21,city81
14,country22,city81
2,country23,city81
10,country24,city81
6,country25,city81
10,country26,city81
8,country27,city81
6,country28,city81
5,country3,city81
5,country4,city81
8,country5,city81
6,country6,city81
7,country7,city81
4,country8,city81
3,country9,city81
8,country0,city82
7,country1,city82
10,country10,city82
4,country11,city82
10,country12,city82
5,country13,city82
11,country14,city82
5,country15,city82
10,country16,city82
6,country17,city82
11,country18,city82
3,country19,city82
7,country2,city82
8,country20,city82
8,country21,city82
9,country22,city82
6,country23,city82
5,country24,city82
4,country25,city82
7,country26,city82
5,country27,city82
4,country28,city82
7,country3,city82
8,country4,city82
10,country5,city82
5,country6,city82
8,country7,city82
7,country8,city82
6,country9,city82
2,country0,city83
5,country1,city83
7,country10,city83
10,country11,city83
4,country12,city83
7,country13,city83
4,country14,city83
10,country15,city83
5,country16,city83
8,country17,city83
2,country18,city83
13,country19,city83
8,country2,city83
8,country20,city83
4,country21,city83
9,country22,city83
7,country23,city83
6,country24,city83
9,country25,city83
5,country26,city83
12,country27,city83
6,country28,city83
6,country3,city83
5,country4,city83
6,country5,city83
5,country6,city83
8,country7,city83
6,country8,city83
7,country9,city83
11,country0,city84
4,country1,city84
11,country10,city84
8,country11,city84
6,country12,city84
5,country13,city84
4,country14,city84
4,country15,city84
6,country16,city84
14,country17,city84
9,country18,city84
4,country19,city84
6,country2,city84
10,country20,city84
6,country21,city84
9,country22,city84
7,country23,city84
11,country24,city84
12,country25,city84
7,country26,city84
9,country27,city84
4,country28,city84
8,country3,city84
5,country4,city84
12,country5,city84
7,country6,city84
8,country7,city84
8,country8,city84
12,country9,city84
3,country0,city85
9,country1,city85
5,country10,city85
8,country11,city85
12,country12,city85
8,country13,city85
3,country14,city85
12,country15,city85
8,country16,city85
7,country17,city85
8,country18,city85
4,country19,city85
11,country2,city85
4,country20,city85
11,country21,city85
7,country22,city85
6,country23,city85
10,country24,city85
4,country25,city85
6,country26,city85
11,country27,city85
11,country28,city85
7,country3,city85
9,country4,city85
7,country5,city85
4,country6,city85
6,country7,city85
7,country8,city85
7,country9,city85
8,country0,city86
4,country1,city86
5,country10,city86
8,country11,city86
9,country12,city86
7,country13,city86
8,country14,city86
1,country15,city86
4,country16,city86
7,country17,city86
9,country18,city86
7,country19,city86
4,country2,city86
8,country20,city86
8,country21,city86
6,country22,city86
4,country23,city86
9,country24,city86
2,country25,city86
6,country26,city86
5,country27,city86
7,country28,city86
9,country3,city86
8,country4,city86
7,country5,city86
6,country6,city86
9,country7,city86
8,country8,city86
6,country9,city86
5,country0,city87
6,country1,city87
8,country10,city87
6,country11,city87
9,country12,city87
10,country13,city87
2,country14,city87
9,country15,city87
10,country16,city87
15,country17,city87
2,country18,city87
8,country19,city87
5,country2,city87
9,country20,city87
8,country21,city87
3,country22,city87
8,country23,city87
5,country24,city87
5,country25,city87
6,country26,city87
11,country27,city87
10,country28,city87
8,country3,city87
6,country4,city87
5,country5,city87
6,country6,city87
7,country7,city87
13,country8,city87
7,country9,city87
7,country0,city88
6,country1,city88
6,country10,city88
3,country11,city88
7,country12,city88
6,country13,city88
9,country14,city88
8,country15,city88
5,country16,city88
7,country17,city88
5,country18,city88
3,country19,city88
10,country2,city88
8,country20,city88
3,country21,city88
6,country22,city88
6,country23,city88
4,country24,city88
9,country25,city88
5,country26,city88
4,country27,city88
10,country28,city88
4,country3,city88
9,country4,city88
7,country5,city88
7,country6,city88
11,country7,city88
8,country8,city88
3,country9,city88
9,country0,city89
11,country1,city89
3,country10,city89
8,country11,city89
7,country12,city89
6,country13,city89
4,country14,city89
4,country15,city89
9,country16,city89
6,country17,city89
10,country18,city89
5,country19,city89
6,country2,city89
7,country20,city89
7,country21,city89
7,country22,city89
6,country23,city89
6,country24,city89
6,country25,city89
13,country26,city89
4,country27,city89
4,country28,city89
9,country3,city89
2,country4,city89
5,country5,city89
10,country6,city89
4,country7,city89
6,country8,city89
8,country9,city89
5,country0,city9
4,country1,city9
7,country10,city9
3,country11,city9
7,country12,city9
9,country13,city9
9,country14,city9
5,country15,city9
5,country16,city9
6,country17,city9
9,country18,city9
5,country19,city9
6,country2,city9
8,country20,city9
6,country21,city9
7,country22,city9
9,country23,city9
10,country24,city9
4,country25,city9
11,country26,city9
9,country27,city9
7,country28,city9
3,country3,city9
8,country4,city9
8,country5,city9
6,country6,city9
3,country7,city9
7,country8,city9
5,country9,city9
4,country0,city90
8,country1,city90
8,country10,city90
6,country11,city90
8,country12,city90
8,country13,city90
4,country14,city90
6,country15,city90
6,country16,city90
2,country17,city90
4,country18,city90
9,country19,city90
6,country2,city90
7,country20,city90
7,country21,city90
4,country22,city90
7,country23,city90
5,country24,city90
5,country25,city90
11,country26,city90
8,country27,city90
8,country28,city90
2,country3,city90
2,country4,city90
3,country5,city90
6,country6,city90
4,country7,city90
9,country8,city90
8,country9,city90
11,country0,city91
8,country1,city91
7,country10,city91
6,country11,city91
9,country12,city91
3,country13,city91
6,country14,city91
6,country15,city91
7,country16,city91
8,country17,city91
7,country18,city91
4,country19,city91
9,country2,city91
7,country20,city91
6,country21,city91
8,country22,city91
7,country23,city91
4,country24,city91
4,country25,city91
3,country26,city91
10,country27,city91
4,country28,city91
6,country3,city91
5,country4,city91
7,country5,city91
10,country6,city91
10,country7,city91
8,country8,city91
9,country9,city91
9,country0,city92
9,country1,city92
4,country10,city92
8,country11,city92
4,country12,city92
8,country13,city92
4,country14,city92
4,country15,city92
5,country16,city92
10,country17,city92
6,country18,city92
6,country19,city92
4,country2,city92
5,country20,city92
9,country21,city92
11,country22,city92
